"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-2.55271407017597,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.0196078431372549,-3.36112915634019,-1.29156659174149,-2.32634787404084,-2.32634787404084,-2.55271407017597,1,7
"2",0.199419307681596,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.607843137254902,-0.0730452494783706,0.631683318373279,0.279319034447454,0.279319034447454,0.199419307681596,1,7
"3",1.70239777794825,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.92156862745098,0.949069172116657,2.00251288424168,1.47579102817917,1.47579102817917,1.70239777794825,1,7
"4",1.28064323625157,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.823529411764706,0.542717986665247,1.36561251962714,0.954165253146194,0.954165253146194,1.28064323625157,1,7
"5",-0.629086352823507,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.274509803921569,-0.984985044189886,-0.240640937843368,-0.612812991016627,-0.612812991016627,-0.629086352823507,1,7
"6",1.98465971441364,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.980392156862745,1.29156659174149,3.36112915634019,2.32634787404084,2.32634787404084,1.98465971441364,1,7
"7",1.35628292955652,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.843137254901961,0.611944413701714,1.46092236528587,1.03643338949379,1.03643338949379,1.35628292955652,1,7
"8",0.227708439502504,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.627450980392157,-0.0225826779854764,0.686289370859109,0.331853346436817,0.331853346436817,0.227708439502504,1,7
"9",-0.752134359976499,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.215686274509804,-1.19815444091352,-0.414688053122962,-0.80642124701824,-0.80642124701824,-0.752134359976499,1,7
"10",0.885552468124597,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.725490196078431,0.240640937843368,0.984985044189886,0.612812991016627,0.612812991016627,0.885552468124597,1,7
"11",-0.369995839481416,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.411764705882353,-0.578227504388702,0.123137551106403,-0.227544976641149,-0.227544976641149,-0.369995839481416,1,7
"12",-1.15539314196971,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.0980392156862745,-1.82923198775648,-0.852278079623956,-1.34075503369022,-1.34075503369022,-1.15539314196971,1,7
"13",-2.29544493214726,1,13510,50,5,0.106765300787398,0.00718913378114386,1.09370321991583,0.0588235294117647,-2.23058855755548,-1.05911869634747,-1.64485362695147,-1.64485362695147,-2.29544493214726,1,7
