"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-2.26769916819807,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.0196078431372549,-3.36112915634019,-1.29156659174149,-2.32634787404084,-2.32634787404084,-2.26769916819807,19,9
"2",-2.22423564384042,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.0392156862745098,-2.57571042689464,-1.18587678940786,-1.88079360815125,-1.88079360815125,-2.22423564384042,19,9
"3",-0.669674702832119,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.372549019607843,-0.686289370859109,0.0225826779854764,-0.331853346436817,-0.331853346436817,-0.669674702832119,19,9
"4",0.256142938814496,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.745098039215686,0.296794217466568,1.0521852829256,0.674489750196082,0.674489750196082,0.256142938814496,19,9
"5",-1.39479648006971,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.0784313725490196,-2.00251288424168,-0.949069172116657,-1.47579102817917,-1.47579102817917,-1.39479648006971,19,9
"6",-0.928054171052202,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.196078431372549,-1.27860439850259,-0.477188191599865,-0.877896295051228,-0.877896295051228,-0.928054171052202,19,9
"7",-0.312053789820932,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.529411764705882,-0.272482545806491,0.423022270006151,0.0752698620998299,0.0752698620998299,-0.312053789820932,19,9
"8",-0.356404561570649,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.509803921568627,-0.322365332482915,0.372503149000337,0.0250689082587111,0.0250689082587111,-0.356404561570649,19,9
"9",-0.982057030560418,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.176470588235294,-1.36561251962714,-0.542717986665247,-0.954165253146194,-0.954165253146194,-0.982057030560418,19,9
"10",-0.164772309495268,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.607843137254902,-0.0730452494783706,0.631683318373279,0.279319034447454,0.279319034447454,-0.164772309495268,19,9
"11",0.851195527553342,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.92156862745098,0.949069172116657,2.00251288424168,1.47579102817917,1.47579102817917,0.851195527553342,19,9
"12",-1.14276015248252,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.0980392156862745,-1.82923198775648,-0.852278079623956,-1.34075503369022,-1.34075503369022,-1.14276015248252,19,9
"13",-0.356785622588421,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.490196078431373,-0.372503149000337,0.322365332482915,-0.0250689082587111,-0.0250689082587111,-0.356785622588421,19,9
"14",-0.792496317767002,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.274509803921569,-0.984985044189886,-0.240640937843368,-0.612812991016627,-0.612812991016627,-0.792496317767002,19,9
"15",-0.988692923321314,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.156862745098039,-1.46092236528587,-0.611944413701714,-1.03643338949379,-1.03643338949379,-0.988692923321314,19,9
"16",-0.51849112654256,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.470588235294118,-0.423022270006151,0.272482545806491,-0.0752698620998299,-0.0752698620998299,-0.51849112654256,19,9
"17",-0.16012407836332,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.627450980392157,-0.0225826779854764,0.686289370859109,0.331853346436817,0.331853346436817,-0.16012407836332,19,9
"18",0.405698401961262,1,52547,50,10,0.542630957170094,-0.322461493321509,0.807779463895349,0.803921568627451,0.477188191599865,1.27860439850259,0.877896295051229,0.877896295051229,0.405698401961262,19,9
