"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",2.11901650002883,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.904761904761905,0.624061296782765,2.25500164509415,1.43953147093846,1.43953147093846,2.11901650002883,10,1
"2",-0.503294216994244,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.285714285714286,-1.18423419544305,-0.011286056641904,-0.597760126042478,-0.597760126042478,-0.503294216994244,10,1
"3",0.650080040329016,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.80952380952381,0.288581382623485,1.58059719952347,0.93458929107348,0.93458929107348,0.650080040329016,10,1
"4",-0.297070406542574,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.380952380952381,-0.878172558126795,0.240893830198045,-0.318639363964375,-0.318639363964375,-0.297070406542574,10,1
"5",-1.82051269162895,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.0476190476190476,-3.13069607745053,-0.78923189162958,-1.95996398454005,-1.95996398454005,-1.82051269162895,10,1
"6",0.68003072877809,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.857142857142857,0.446250251320968,1.85444850943105,1.15034938037601,1.15034938037601,0.68003072877809,10,1
"7",0.374739246503345,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.666666666666667,-0.116569151709816,1.02409353204957,0.45376219016988,0.45376219016988,0.374739246503345,10,1
"8",-0.029704486865393,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.476190476190476,-0.612378426639773,0.486964870753346,-0.0627067779432138,-0.0627067779432138,-0.029704486865393,10,1
"9",0.028895262791219,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.571428571428571,-0.363744992508816,0.741981845054401,0.189118426272792,0.189118426272792,0.028895262791219,10,1
"10",-0.377194050196858,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.333333333333333,-1.02409353204957,0.116569151709816,-0.453762190169879,-0.453762190169879,-0.377194050196858,10,1
"11",-1.64661285509561,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.0952380952380952,-2.25500164509415,-0.624061296782765,-1.43953147093846,-1.43953147093846,-1.64661285509561,10,1
"12",-1.39465871781886,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.142857142857143,-1.85444850943105,-0.446250251320968,-1.15034938037601,-1.15034938037601,-1.39465871781886,10,1
"13",-1.0338447841441,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.19047619047619,-1.58059719952348,-0.288581382623485,-0.93458929107348,-0.93458929107348,-1.0338447841441,10,1
"14",-0.871756389480387,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.238095238095238,-1.36562684530968,-0.145203207411256,-0.755415026360469,-0.755415026360469,-0.871756389480387,10,1
"15",0.120389079724495,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.619047619047619,-0.240893830198045,0.878172558126795,0.318639363964375,0.318639363964375,0.120389079724495,10,1
"16",0.571618553415094,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.761904761904762,0.145203207411256,1.36562684530968,0.755415026360469,0.755415026360469,0.571618553415094,10,1
"17",-0.0195853007783108,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.523809523809524,-0.486964870753346,0.612378426639773,0.0627067779432138,0.0627067779432138,-0.0195853007783108,10,1
"18",0.441833293095679,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.714285714285714,0.011286056641904,1.18423419544305,0.597760126042478,0.597760126042478,0.441833293095679,10,1
"19",-0.0994147158187195,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.428571428571429,-0.741981845054401,0.363744992508816,-0.189118426272792,-0.189118426272792,-0.0994147158187195,10,1
"20",2.59531049825287,1,98816,20,10,0.273661873170597,-0.0255867706222686,1.10191197734815,0.952380952380952,0.78923189162958,3.13069607745053,1.95996398454005,1.95996398454005,2.59531049825287,10,1
"21",0.370146955570657,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.714285714285714,0.011286056641904,1.18423419544305,0.597760126042478,0.597760126042478,0.370146955570657,20,12
"22",-0.160610125685203,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.428571428571429,-0.741981845054401,0.363744992508816,-0.189118426272792,-0.189118426272792,-0.160610125685203,20,12
"23",0.596539475530304,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.761904761904762,0.145203207411256,1.36562684530968,0.755415026360469,0.755415026360469,0.596539475530304,20,12
"24",0.81911454555153,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.80952380952381,0.288581382623485,1.58059719952347,0.93458929107348,0.93458929107348,0.81911454555153,20,12
"25",-0.66252482902135,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.238095238095238,-1.36562684530968,-0.145203207411256,-0.755415026360469,-0.755415026360469,-0.66252482902135,20,12
"26",0.231735417338484,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.619047619047619,-0.240893830198045,0.878172558126795,0.318639363964375,0.318639363964375,0.231735417338484,20,12
"27",0.0670417394890919,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.571428571428571,-0.363744992508816,0.741981845054401,0.189118426272792,0.189118426272792,0.0670417394890919,20,12
"28",1.36723252950969,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.952380952380952,0.78923189162958,3.13069607745053,1.95996398454005,1.95996398454005,1.36723252950969,20,12
"29",-0.324251213117585,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.333333333333333,-1.02409353204957,0.116569151709816,-0.453762190169879,-0.453762190169879,-0.324251213117585,20,12
"30",-0.0783727925147862,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.476190476190476,-0.612378426639773,0.486964870753346,-0.0627067779432138,-0.0627067779432138,-0.0783727925147862,20,12
"31",0.291556110205579,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.666666666666667,-0.116569151709816,1.02409353204957,0.45376219016988,0.45376219016988,0.291556110205579,20,12
"32",0.853090871936907,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.857142857142857,0.446250251320968,1.85444850943105,1.15034938037601,1.15034938037601,0.853090871936907,20,12
"33",1.34859271442778,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.904761904761905,0.624061296782765,2.25500164509415,1.43953147093846,1.43953147093846,1.34859271442778,20,12
"34",-1.99318634538513,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.0476190476190476,-3.13069607745053,-0.78923189162958,-1.95996398454005,-1.95996398454005,-1.99318634538513,20,12
"35",-0.013495461248146,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.523809523809524,-0.486964870753346,0.612378426639773,0.0627067779432138,0.0627067779432138,-0.013495461248146,20,12
"36",-0.238748466119649,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.380952380952381,-0.878172558126795,0.240893830198045,-0.318639363964375,-0.318639363964375,-0.238748466119649,20,12
"37",-1.27688837055932,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.0952380952380952,-2.25500164509415,-0.624061296782765,-1.43953147093846,-1.43953147093846,-1.27688837055932,20,12
"38",-0.82017062669228,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.142857142857143,-1.85444850943105,-0.446250251320968,-1.15034938037601,-1.15034938037601,-0.82017062669228,20,12
"39",-0.539394064784902,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.285714285714286,-1.18423419544305,-0.011286056641904,-0.597760126042478,-0.597760126042478,-0.539394064784902,20,12
"40",-0.77636366909094,2,99836,20,10,0.941913235360377,-0.046947780232963,0.842350340062541,0.19047619047619,-1.58059719952348,-0.288581382623485,-0.93458929107348,-0.93458929107348,-0.77636366909094,20,12
"41",-0.284036773815373,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.333333333333333,-1.02409353204957,0.116569151709816,-0.453762190169879,-0.453762190169879,-0.284036773815373,5,15
"42",0.626382733224012,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.80952380952381,0.288581382623485,1.58059719952347,0.93458929107348,0.93458929107348,0.626382733224012,5,15
"43",0.075306053417169,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.619047619047619,-0.240893830198045,0.878172558126795,0.318639363964375,0.318639363964375,0.075306053417169,5,15
"44",0.0177733898927889,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.571428571428571,-0.363744992508816,0.741981845054401,0.189118426272792,0.189118426272792,0.0177733898927889,5,15
"45",0.472745912418062,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.761904761904762,0.145203207411256,1.36562684530968,0.755415026360469,0.755415026360469,0.472745912418062,5,15
"46",-1.36540465208164,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.142857142857143,-1.85444850943105,-0.446250251320968,-1.15034938037601,-1.15034938037601,-1.36540465208164,5,15
"47",-0.262230319768582,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.428571428571429,-0.741981845054401,0.363744992508816,-0.189118426272792,-0.189118426272792,-0.262230319768582,5,15
"48",0.184041861788948,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.666666666666667,-0.116569151709816,1.02409353204957,0.45376219016988,0.45376219016988,0.184041861788948,5,15
"49",-0.246839083792856,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.476190476190476,-0.612378426639773,0.486964870753346,-0.0627067779432138,-0.0627067779432138,-0.246839083792856,5,15
"50",1.30157038512791,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.904761904761905,0.624061296782765,2.25500164509415,1.43953147093846,1.43953147093846,1.30157038512791,5,15
"51",1.29063403509578,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.857142857142857,0.446250251320968,1.85444850943105,1.15034938037601,1.15034938037601,1.29063403509578,5,15
"52",-0.407306983173263,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.285714285714286,-1.18423419544305,-0.011286056641904,-0.597760126042478,-0.597760126042478,-0.407306983173263,5,15
"53",1.58689795405598,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.952380952380952,0.78923189162958,3.13069607745053,1.95996398454005,1.95996398454005,1.58689795405598,5,15
"54",-0.622130038716157,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.238095238095238,-1.36562684530968,-0.145203207411256,-0.755415026360469,-0.755415026360469,-0.622130038716157,5,15
"55",-1.47854421467143,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.0952380952380952,-2.25500164509415,-0.624061296782765,-1.43953147093846,-1.43953147093846,-1.47854421467143,5,15
"56",-0.682112364890209,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.19047619047619,-1.58059719952348,-0.288581382623485,-0.93458929107348,-0.93458929107348,-0.682112364890209,5,15
"57",-0.237343841541291,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.523809523809524,-0.486964870753346,0.612378426639773,0.0627067779432138,0.0627067779432138,-0.237343841541291,5,15
"58",0.195963171164172,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.714285714285714,0.011286056641904,1.18423419544305,0.597760126042478,0.597760126042478,0.195963171164172,5,15
"59",-0.280854824616433,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.380952380952381,-0.878172558126795,0.240893830198045,-0.318639363964375,-0.318639363964375,-0.280854824616433,5,15
"60",-2.41020723542538,3,28207,20,10,0.47424332909217,-0.126284741815389,0.959071384248009,0.0476190476190476,-3.13069607745053,-0.78923189162958,-1.95996398454005,-1.95996398454005,-2.41020723542538,5,15
"61",-1.04308418950923,4,92739,20,10,0.567585684728222,-0.197944147653449,0.945065996118981,0.238095238095238,-1.36562684530968,-0.145203207411256,-0.755415026360469,-0.755415026360469,-1.04308418950923,12,2
"62",0.446034991846839,4,92739,20,10,0.567585684728222,-0.197944147653449,0.945065996118981,0.714285714285714,0.011286056641904,1.18423419544305,0.597760126042478,0.597760126042478,0.446034991846839,12,2
"63",-1.80275143411931,4,92739,20,10,0.567585684728222,-0.197944147653449,0.945065996118981,0.0476190476190476,-3.13069607745053,-0.78923189162958,-1.95996398454005,-1.95996398454005,-1.80275143411931,12,2
"64",-1.13444681642687,4,92739,20,10,0.567585684728222,-0.197944147653449,0.945065996118981,0.19047619047619,-1.58059719952348,-0.288581382623485,-0.93458929107348,-0.93458929107348,-1.13444681642687,12,2
"65",0.321239831095313,4,92739,20,10,0.567585684728222,-0.197944147653449,0.945065996118981,0.619047619047619,-0.240893830198045,0.878172558126795,0.318639363964375,0.318639363964375,0.321239831095313,12,2
