"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-0.705704491941337,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.294117647058824,-0.920818604941531,-0.185950834169814,-0.553384719555673,-0.553384719555673,-0.705704491941337,2,9
"2",0.116064172070366,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.568627450980392,-0.172991050123827,0.52573937968555,0.176374164780861,0.176374164780861,0.116064172070366,2,9
"3",-1.60142152143344,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.0784313725490196,-2.00251288424168,-0.949069172116657,-1.47579102817917,-1.47579102817917,-1.60142152143344,2,9
"4",0.729947741258655,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.803921568627451,0.477188191599865,1.27860439850259,0.877896295051229,0.877896295051229,0.729947741258655,2,9
"5",-0.876510603276259,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.254901960784314,-1.0521852829256,-0.296794217466568,-0.674489750196082,-0.674489750196082,-0.876510603276259,2,9
"6",1.16130943475732,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.901960784313726,0.852278079623956,1.82923198775648,1.34075503369022,1.34075503369022,1.16130943475732,2,9
"7",0.699222966176662,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.764705882352941,0.354695976327501,1.12299772204293,0.738846849185214,0.738846849185214,0.699222966176662,2,9
"8",0.577843050852657,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.745098039215686,0.296794217466568,1.0521852829256,0.674489750196082,0.674489750196082,0.577843050852657,2,9
"9",0.96753156598338,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.882352941176471,0.765301430167253,1.68775480990597,1.22652812003661,1.22652812003661,0.96753156598338,2,9
"10",-1.89139092621299,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.0392156862745098,-2.57571042689464,-1.18587678940786,-1.88079360815125,-1.88079360815125,-1.89139092621299,2,9
"11",-1.3145991595752,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.0980392156862745,-1.82923198775648,-0.852278079623956,-1.34075503369022,-1.34075503369022,-1.3145991595752,2,9
"12",0.808264904528162,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.843137254901961,0.611944413701714,1.46092236528587,1.03643338949379,1.03643338949379,0.808264904528162,2,9
"13",-0.973997907273458,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.176470588235294,-1.36561251962714,-0.542717986665247,-0.954165253146194,-0.954165253146194,-0.973997907273458,2,9
"14",-0.946976976348174,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.196078431372549,-1.27860439850259,-0.477188191599865,-0.877896295051228,-0.877896295051228,-0.946976976348174,2,9
"15",-0.977122493078992,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.156862745098039,-1.46092236528587,-0.611944413701714,-1.03643338949379,-1.03643338949379,-0.977122493078992,2,9
"16",-0.0212820487913894,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.509803921568627,-0.322365332482915,0.372503149000337,0.0250689082587111,0.0250689082587111,-0.0212820487913894,2,9
"17",0.538972751849899,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.705882352941177,0.185950834169814,0.920818604941531,0.553384719555673,0.553384719555673,0.538972751849899,2,9
"18",-0.901063344154318,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.235294117647059,-1.12299772204293,-0.354695976327501,-0.738846849185214,-0.738846849185214,-0.901063344154318,2,9
"19",0.774022569876596,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.823529411764706,0.542717986665247,1.36561251962714,0.954165253146194,0.954165253146194,0.774022569876596,2,9
"20",0.700532648108688,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.784313725490196,0.414688053122962,1.19815444091352,0.80642124701824,0.80642124701824,0.700532648108688,2,9
"21",0.42612569774439,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.666666666666667,0.0800225613398119,0.799803770006656,0.439913165673234,0.439913165673234,0.42612569774439,2,9
"22",-0.387984970085277,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.372549019607843,-0.686289370859109,0.0225826779854764,-0.331853346436817,-0.331853346436817,-0.387984970085277,2,9
"23",0.358953439871743,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.627450980392157,-0.0225826779854764,0.686289370859109,0.331853346436817,0.331853346436817,0.358953439871743,2,9
"24",1.18777892455015,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.92156862745098,0.949069172116657,2.00251288424168,1.47579102817917,1.47579102817917,1.18777892455015,2,9
"25",-0.204582701147155,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.431372549019608,-0.52573937968555,0.172991050123827,-0.176374164780861,-0.176374164780861,-0.204582701147155,2,9
"26",0.379866889081278,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.647058823529412,0.0283897047859523,0.742251228029183,0.385320466407568,0.385320466407568,0.379866889081278,2,9
"27",-0.230202606849056,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.411764705882353,-0.578227504388702,0.123137551106403,-0.227544976641149,-0.227544976641149,-0.230202606849056,2,9
"28",-0.794630467082058,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.274509803921569,-0.984985044189886,-0.240640937843368,-0.612812991016627,-0.612812991016627,-0.794630467082058,2,9
"29",-0.650478477804557,1,1970,50,2,0.25620350336506,-0.0591257961743546,0.978884828318481,0.313725490196078,-0.859219351879487,-0.132481342815419,-0.495850347347453,-0.495850347347453,-0.650478477804557,2,9
