"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",1.23504798306274,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.868421052631579,0.779990471301978,1.50459031412796,1.14229039271497,1.14229039271497,1.23504798306274,1,7
"2",0.820270560764708,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.776315789473684,0.455566827687581,1.08881960068979,0.772193214188685,0.772193214188685,0.820270560764708,1,7
"3",-1.27645823414211,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.0657894736842105,-2.00596572486328,-1.10358146433043,-1.55477359459685,-1.55477359459685,-1.27645823414211,1,7
"4",0.585094140457767,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.736842105263158,0.337300102947289,0.949390707838545,0.643345405392917,0.643345405392917,0.585094140457767,1,7
"5",-0.29408569298134,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.407894736842105,-0.522666801392674,0.0504107653686634,-0.236128018012006,-0.236128018012006,-0.29408569298134,1,7
"6",-1.09931190844115,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.131578947368421,-1.50459031412796,-0.779990471301978,-1.14229039271497,-1.14229039271497,-1.09931190844115,1,7
"7",-1.14202000489504,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.105263157894737,-1.66842216025025,-0.894680970838953,-1.2815515655446,-1.2815515655446,-1.14202000489504,1,7
"8",1.86707992241344,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.947368421052632,1.18896498483759,2.16717605160422,1.67807051822091,1.67807051822091,1.86707992241344,1,7
"9",1.11023641565417,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.842105263157895,0.677577419164531,1.36690535579126,1.0222413874779,1.0222413874779,1.11023641565417,1,7
"10",0.430197137981689,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.657894736842105,0.119871986725109,0.705054272157701,0.412463129441405,0.412463129441405,0.430197137981689,1,7
"11",0.289747637988141,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.631578947368421,0.0509843468834852,0.630405307292105,0.340694827087795,0.340694827087795,0.289747637988141,1,7
"12",-1.20449071945252,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.0789473684210526,-1.87539911775925,-1.02741412785533,-1.45140662280729,-1.45140662280729,-1.20449071945252,1,7
"13",1.99779670420168,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.960526315789474,1.28664159834121,2.38118767329062,1.83391463581591,1.83391463581591,1.99779670420168,1,7
"14",0.276905290217728,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.618421052631579,0.0169721013328658,0.593989474865929,0.305480788099397,0.305480788099397,0.276905290217728,1,7
"15",0.0936814254692204,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.552631578947368,-0.150487456199316,0.418662584183292,0.134087563991988,0.134087563991988,0.0936814254692204,1,7
"16",-0.521730742908504,1,76179,75,5,0.735344780396141,0.0311185960118389,0.977301894151962,0.302631578947368,-0.822685668616027,-0.226115356800054,-0.524400512708041,-0.524400512708041,-0.521730742908504,1,7
