"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-0.427799241066235,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.333333333333333,-0.799803770006656,-0.0800225613398118,-0.439913165673234,-0.439913165673234,-0.427799241066235,5,16
"2",-0.713370491355992,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.254901960784314,-1.0521852829256,-0.296794217466568,-0.674489750196082,-0.674489750196082,-0.713370491355992,5,16
"3",1.15643899830707,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.901960784313726,0.852278079623956,1.82923198775648,1.34075503369022,1.34075503369022,1.15643899830707,5,16
"4",-0.0922957776558235,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.490196078431373,-0.372503149000337,0.322365332482915,-0.0250689082587111,-0.0250689082587111,-0.0922957776558235,5,16
"5",0.604551305505037,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.725490196078431,0.240640937843368,0.984985044189886,0.612812991016627,0.612812991016627,0.604551305505037,5,16
"6",0.444191342249502,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.647058823529412,0.0283897047859523,0.742251228029183,0.385320466407568,0.385320466407568,0.444191342249502,5,16
"7",-1.99785370041232,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.0392156862745098,-2.57571042689464,-1.18587678940786,-1.88079360815125,-1.88079360815125,-1.99785370041232,5,16
"8",0.847155686200011,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.843137254901961,0.611944413701714,1.46092236528587,1.03643338949379,1.03643338949379,0.847155686200011,5,16
"9",1.56722069788699,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.941176470588235,1.05911869634747,2.23058855755548,1.64485362695147,1.64485362695147,1.56722069788699,5,16
"10",-1.0843835031388,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.235294117647059,-1.12299772204293,-0.354695976327501,-0.738846849185214,-0.738846849185214,-1.0843835031388,5,16
"11",-0.696683707176542,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.274509803921569,-0.984985044189886,-0.240640937843368,-0.612812991016627,-0.612812991016627,-0.696683707176542,5,16
"12",-1.87062677444741,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.0784313725490196,-2.00251288424168,-0.949069172116657,-1.47579102817917,-1.47579102817917,-1.87062677444741,5,16
"13",-0.267976172088719,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.392156862745098,-0.631683318373279,0.0730452494783706,-0.279319034447454,-0.279319034447454,-0.267976172088719,5,16
"14",-1.09513854393009,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.215686274509804,-1.19815444091352,-0.414688053122962,-0.80642124701824,-0.80642124701824,-1.09513854393009,5,16
"15",1.8002553131207,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.980392156862745,1.29156659174149,3.36112915634019,2.32634787404084,2.32634787404084,1.8002553131207,5,16
"16",-1.19812886293667,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.196078431372549,-1.27860439850259,-0.477188191599865,-0.877896295051228,-0.877896295051228,-1.19812886293667,5,16
"17",-0.305667924055329,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.372549019607843,-0.686289370859109,0.0225826779854764,-0.331853346436817,-0.331853346436817,-0.305667924055329,5,16
"18",-1.8446034188013,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.0980392156862745,-1.82923198775648,-0.852278079623956,-1.34075503369022,-1.34075503369022,-1.8446034188013,5,16
"19",-1.31978021186871,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.137254901960784,-1.56703872204966,-0.685743536027937,-1.1263911290388,-1.1263911290388,-1.31978021186871,5,16
"20",-0.167109645606296,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.411764705882353,-0.578227504388702,0.123137551106403,-0.227544976641149,-0.227544976641149,-0.167109645606296,5,16
"21",-0.0480511926589601,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.509803921568627,-0.322365332482915,0.372503149000337,0.0250689082587111,0.0250689082587111,-0.0480511926589601,5,16
"22",-1.92873398683363,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.0588235294117647,-2.23058855755548,-1.05911869634747,-1.64485362695147,-1.64485362695147,-1.92873398683363,5,16
"23",0.852541749592676,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.862745098039216,0.685743536027937,1.56703872204966,1.1263911290388,1.1263911290388,0.852541749592676,5,16
"24",0.682975968632263,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.784313725490196,0.414688053122962,1.19815444091352,0.80642124701824,0.80642124701824,0.682975968632263,5,16
"25",-1.22611746923494,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.176470588235294,-1.36561251962714,-0.542717986665247,-0.954165253146194,-0.954165253146194,-1.22611746923494,5,16
"26",-2.14556962488741,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.0196078431372549,-3.36112915634019,-1.29156659174149,-2.32634787404084,-2.32634787404084,-2.14556962488741,5,16
"27",0.608045445141763,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.764705882352941,0.354695976327501,1.12299772204293,0.738846849185214,0.738846849185214,0.608045445141763,5,16
"28",0.843853121641882,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.823529411764706,0.542717986665247,1.36561251962714,0.954165253146194,0.954165253146194,0.843853121641882,5,16
"29",-0.1241625774013,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.450980392156863,-0.474054448914601,0.222731755204453,-0.125661346855074,-0.125661346855074,-0.1241625774013,5,16
"30",-0.325418801638229,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.352941176470588,-0.742251228029183,-0.0283897047859523,-0.385320466407568,-0.385320466407568,-0.325418801638229,5,16
"31",0.820074366712155,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.803921568627451,0.477188191599865,1.27860439850259,0.877896295051229,0.877896295051229,0.820074366712155,5,16
"32",0.17846451544117,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.607843137254902,-0.0730452494783706,0.631683318373279,0.279319034447454,0.279319034447454,0.17846451544117,5,16
"33",0.133588971189623,1,81370,50,10,0.229894150394001,-0.119937138652299,1.01425022076711,0.568627450980392,-0.172991050123827,0.52573937968555,0.176374164780861,0.176374164780861,0.133588971189623,5,16
