"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-1.93837252608509,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.0392156862745098,-2.57571042689464,-1.18587678940786,-1.88079360815125,-1.88079360815125,-1.93837252608509,16,16
"2",0.263076075788437,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.588235294117647,-0.123137551106404,0.578227504388702,0.227544976641149,0.227544976641149,0.263076075788437,16,16
"3",1.34680703020773,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.92156862745098,0.949069172116657,2.00251288424168,1.47579102817917,1.47579102817917,1.34680703020773,16,16
"4",-0.841813152291059,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.117647058823529,-1.68775480990597,-0.765301430167253,-1.22652812003661,-1.22652812003661,-0.841813152291059,16,16
"5",-2.25458458035978,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.0196078431372549,-3.36112915634019,-1.29156659174149,-2.32634787404084,-2.32634787404084,-2.25458458035978,16,16
"6",0.314006700486587,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.647058823529412,0.0283897047859523,0.742251228029183,0.385320466407568,0.385320466407568,0.314006700486587,16,16
"7",-0.510379793245688,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.215686274509804,-1.19815444091352,-0.414688053122962,-0.80642124701824,-0.80642124701824,-0.510379793245688,16,16
"8",0.150016947515623,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.450980392156863,-0.474054448914601,0.222731755204453,-0.125661346855074,-0.125661346855074,0.150016947515623,16,16
"9",-1.85076553540647,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.0588235294117647,-2.23058855755548,-1.05911869634747,-1.64485362695147,-1.64485362695147,-1.85076553540647,16,16
"10",0.618469654867069,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.745098039215686,0.296794217466568,1.0521852829256,0.674489750196082,0.674489750196082,0.618469654867069,16,16
"11",0.534269903956203,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.686274509803922,0.132481342815419,0.859219351879487,0.495850347347453,0.495850347347453,0.534269903956203,16,16
"12",-0.163508400476951,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.313725490196078,-0.859219351879487,-0.132481342815419,-0.495850347347453,-0.495850347347453,-0.163508400476951,16,16
"13",-0.856414262813221,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.0980392156862745,-1.82923198775648,-0.852278079623956,-1.34075503369022,-1.34075503369022,-0.856414262813221,16,16
"14",0.0811927734584536,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.392156862745098,-0.631683318373279,0.0730452494783706,-0.279319034447454,-0.279319034447454,0.0811927734584536,16,16
"15",-0.0899379656632595,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.333333333333333,-0.799803770006656,-0.0800225613398118,-0.439913165673234,-0.439913165673234,-0.0899379656632595,16,16
"16",0.264886297589789,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.607843137254902,-0.0730452494783706,0.631683318373279,0.279319034447454,0.279319034447454,0.264886297589789,16,16
"17",0.189592051917507,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.490196078431373,-0.372503149000337,0.322365332482915,-0.0250689082587111,-0.0250689082587111,0.189592051917507,16,16
"18",0.853837462639597,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.803921568627451,0.477188191599865,1.27860439850259,0.877896295051229,0.877896295051229,0.853837462639597,16,16
"19",-0.631408116615428,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.137254901960784,-1.56703872204966,-0.685743536027937,-1.1263911290388,-1.1263911290388,-0.631408116615428,16,16
"20",0.192407826286021,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.509803921568627,-0.322365332482915,0.372503149000337,0.0250689082587111,0.0250689082587111,0.192407826286021,16,16
"21",-0.165899482654211,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.294117647058824,-0.920818604941531,-0.185950834169814,-0.553384719555673,-0.553384719555673,-0.165899482654211,16,16
"22",1.39021091760864,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.941176470588235,1.05911869634747,2.23058855755548,1.64485362695147,1.64485362695147,1.39021091760864,16,16
"23",-0.386169489560816,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.274509803921569,-0.984985044189886,-0.240640937843368,-0.612812991016627,-0.612812991016627,-0.386169489560816,16,16
"24",-0.0195024467687326,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.352941176470588,-0.742251228029183,-0.0283897047859523,-0.385320466407568,-0.385320466407568,-0.0195024467687326,16,16
"25",-0.479248065036641,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.235294117647059,-1.12299772204293,-0.354695976327501,-0.738846849185214,-0.738846849185214,-0.479248065036641,16,16
"26",0.840839501460749,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.784313725490196,0.414688053122962,1.19815444091352,0.80642124701824,0.80642124701824,0.840839501460749,16,16
"27",0.913033499802342,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.823529411764706,0.542717986665247,1.36561251962714,0.954165253146194,0.954165253146194,0.913033499802342,16,16
"28",0.304795012504786,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.627450980392157,-0.0225826779854764,0.686289370859109,0.331853346436817,0.331853346436817,0.304795012504786,16,16
"29",0.193694521313382,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.529411764705882,-0.272482545806491,0.423022270006151,0.0752698620998299,0.0752698620998299,0.193694521313382,16,16
"30",0.919277130485613,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.843137254901961,0.611944413701714,1.46092236528587,1.03643338949379,1.03643338949379,0.919277130485613,16,16
"31",0.591239434100845,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.725490196078431,0.240640937843368,0.984985044189886,0.612812991016627,0.612812991016627,0.591239434100845,16,16
"32",0.248649643618084,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.568627450980392,-0.172991050123827,0.52573937968555,0.176374164780861,0.176374164780861,0.248649643618084,16,16
"33",0.210465590287927,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.549019607843137,-0.222731755204453,0.474054448914601,0.125661346855074,0.125661346855074,0.210465590287927,16,16
"34",0.944541799851329,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.862745098039216,0.685743536027937,1.56703872204966,1.1263911290388,1.1263911290388,0.944541799851329,16,16
"35",-0.440728046291402,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.254901960784314,-1.0521852829256,-0.296794217466568,-0.674489750196082,-0.674489750196082,-0.440728046291402,16,16
"36",-0.614841452146897,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.176470588235294,-1.36561251962714,-0.542717986665247,-0.954165253146194,-0.954165253146194,-0.614841452146897,16,16
"37",0.774594844871578,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.764705882352941,0.354695976327501,1.12299772204293,0.738846849185214,0.738846849185214,0.774594844871578,16,16
"38",1.10090420171427,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.901960784313726,0.852278079623956,1.82923198775648,1.34075503369022,1.34075503369022,1.10090420171427,16,16
"39",0.147233135149415,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.431372549019608,-0.52573937968555,0.172991050123827,-0.176374164780861,-0.176374164780861,0.147233135149415,16,16
"40",0.950675269072333,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.882352941176471,0.765301430167253,1.68775480990597,1.22652812003661,1.22652812003661,0.950675269072333,16,16
"41",0.590017862502149,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.705882352941177,0.185950834169814,0.920818604941531,0.553384719555673,0.553384719555673,0.590017862502149,16,16
"42",0.0565468822825836,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.372549019607843,-0.686289370859109,0.0225826779854764,-0.331853346436817,-0.331853346436817,0.0565468822825836,16,16
"43",-0.626933684843858,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.156862745098039,-1.46092236528587,-0.611944413701714,-1.03643338949379,-1.03643338949379,-0.626933684843858,16,16
"44",0.177617195247225,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.470588235294118,-0.423022270006151,0.272482545806491,-0.0752698620998299,-0.0752698620998299,0.177617195247225,16,16
"45",-0.536189121033875,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.196078431372549,-1.27860439850259,-0.477188191599865,-0.877896295051228,-0.877896295051228,-0.536189121033875,16,16
"46",-1.34186043742458,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.0784313725490196,-2.00251288424168,-0.949069172116657,-1.47579102817917,-1.47579102817917,-1.34186043742458,16,16
"47",0.0820678805754145,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.411764705882353,-0.578227504388702,0.123137551106403,-0.227544976641149,-0.227544976641149,0.0820678805754145,16,16
"48",2.02940385578425,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.980392156862745,1.29156659174149,3.36112915634019,2.32634787404084,2.32634787404084,2.02940385578425,16,16
"49",1.7010888205585,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.96078431372549,1.18587678940786,2.57571042689464,1.88079360815125,1.88079360815125,1.7010888205585,16,16
"50",0.357153708998247,1,69881,50,2,0.145807838110654,0.111681137475694,0.867234664712032,0.666666666666667,0.0800225613398119,0.799803770006656,0.439913165673234,0.439913165673234,0.357153708998247,16,16
"51",-0.305615893285946,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.411764705882353,-0.578227504388702,0.123137551106403,-0.227544976641149,-0.227544976641149,-0.305615893285946,12,10
"52",0.928105905854303,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.843137254901961,0.611944413701714,1.46092236528587,1.03643338949379,1.03643338949379,0.928105905854303,12,10
"53",0.253245668938513,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.666666666666667,0.0800225613398119,0.799803770006656,0.439913165673234,0.439913165673234,0.253245668938513,12,10
"54",0.0971571915616781,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.627450980392157,-0.0225826779854764,0.686289370859109,0.331853346436817,0.331853346436817,0.0971571915616781,12,10
"55",-0.199362368375272,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.549019607843137,-0.222731755204453,0.474054448914601,0.125661346855074,0.125661346855074,-0.199362368375272,12,10
"56",-0.788490188044026,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.235294117647059,-1.12299772204293,-0.354695976327501,-0.738846849185214,-0.738846849185214,-0.788490188044026,12,10
"57",-2.37898401470036,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.0196078431372549,-3.36112915634019,-1.29156659174149,-2.32634787404084,-2.32634787404084,-2.37898401470036,12,10
"58",-1.19377790372564,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.137254901960784,-1.56703872204966,-0.685743536027937,-1.1263911290388,-1.1263911290388,-1.19377790372564,12,10
"59",-0.210367865849769,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.529411764705882,-0.272482545806491,0.423022270006151,0.0752698620998299,0.0752698620998299,-0.210367865849769,12,10
"60",-0.0787849506154959,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.588235294117647,-0.123137551106404,0.578227504388702,0.227544976641149,0.227544976641149,-0.0787849506154959,12,10
"61",0.0214419965308829,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.607843137254902,-0.0730452494783706,0.631683318373279,0.279319034447454,0.279319034447454,0.0214419965308829,12,10
"62",0.402809998668562,2,76671,50,2,0.920763738726138,-0.161498660964147,0.948186569554324,0.705882352941177,0.185950834169814,0.920818604941531,0.553384719555673,0.553384719555673,0.402809998668562,12,10
