"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",0.049956925010777,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.529411764705882,-0.272482545806491,0.423022270006151,0.0752698620998299,0.0752698620998299,0.049956925010777,17,11
"2",-0.0703985086578267,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.470588235294118,-0.423022270006151,0.272482545806491,-0.0752698620998299,-0.0752698620998299,-0.0703985086578267,17,11
"3",-1.69565018115559,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.0392156862745098,-2.57571042689464,-1.18587678940786,-1.88079360815125,-1.88079360815125,-1.69565018115559,17,11
"4",-0.0377671306119984,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.490196078431373,-0.372503149000337,0.322365332482915,-0.0250689082587111,-0.0250689082587111,-0.0377671306119984,17,11
"5",-0.184469699200716,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.392156862745098,-0.631683318373279,0.0730452494783706,-0.279319034447454,-0.279319034447454,-0.184469699200716,17,11
"6",0.546916843145449,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.686274509803922,0.132481342815419,0.859219351879487,0.495850347347453,0.495850347347453,0.546916843145449,17,11
"7",1.12229462986762,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.803921568627451,0.477188191599865,1.27860439850259,0.877896295051229,0.877896295051229,1.12229462986762,17,11
"8",0.395118625015153,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.607843137254902,-0.0730452494783706,0.631683318373279,0.279319034447454,0.279319034447454,0.395118625015153,17,11
"9",0.684120350880476,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.705882352941177,0.185950834169814,0.920818604941531,0.553384719555673,0.553384719555673,0.684120350880476,17,11
"10",-1.22252137598348,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.117647058823529,-1.68775480990597,-0.765301430167253,-1.22652812003661,-1.22652812003661,-1.22252137598348,17,11
"11",-0.494407154876616,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.333333333333333,-0.799803770006656,-0.0800225613398118,-0.439913165673234,-0.439913165673234,-0.494407154876616,17,11
"12",1.5205368616031,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.941176470588235,1.05911869634747,2.23058855755548,1.64485362695147,1.64485362695147,1.5205368616031,17,11
"13",0.074491616479492,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.549019607843137,-0.222731755204453,0.474054448914601,0.125661346855074,0.125661346855074,0.074491616479492,17,11
"14",-0.897251964278828,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.254901960784314,-1.0521852829256,-0.296794217466568,-0.674489750196082,-0.674489750196082,-0.897251964278828,17,11
"15",1.13328620800833,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.843137254901961,0.611944413701714,1.46092236528587,1.03643338949379,1.03643338949379,1.13328620800833,17,11
"16",-0.614147793917553,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.294117647058824,-0.920818604941531,-0.185950834169814,-0.553384719555673,-0.553384719555673,-0.614147793917553,17,11
"17",-0.434816748023971,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.352941176470588,-0.742251228029183,-0.0283897047859523,-0.385320466407568,-0.385320466407568,-0.434816748023971,17,11
"18",-0.12970135111795,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.431372549019608,-0.52573937968555,0.172991050123827,-0.176374164780861,-0.176374164780861,-0.12970135111795,17,11
"19",-0.119248380637537,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.450980392156863,-0.474054448914601,0.222731755204453,-0.125661346855074,-0.125661346855074,-0.119248380637537,17,11
"20",-0.499437825879996,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.313725490196078,-0.859219351879487,-0.132481342815419,-0.495850347347453,-0.495850347347453,-0.499437825879996,17,11
"21",1.25566067006326,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.901960784313726,0.852278079623956,1.82923198775648,1.34075503369022,1.34075503369022,1.25566067006326,17,11
"22",0.933258505318043,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.784313725490196,0.414688053122962,1.19815444091352,0.80642124701824,0.80642124701824,0.933258505318043,17,11
"23",-1.19021505540761,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.137254901960784,-1.56703872204966,-0.685743536027937,-1.1263911290388,-1.1263911290388,-1.19021505540761,17,11
"24",-1.12471625335927,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.176470588235294,-1.36561251962714,-0.542717986665247,-0.954165253146194,-0.954165253146194,-1.12471625335927,17,11
"25",-0.151623716206974,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.411764705882353,-0.578227504388702,0.123137551106403,-0.227544976641149,-0.227544976641149,-0.151623716206974,17,11
"26",1.3220998608416,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.92156862745098,0.949069172116657,2.00251288424168,1.47579102817917,1.47579102817917,1.3220998608416,17,11
"27",0.203428111209235,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.588235294117647,-0.123137551106404,0.578227504388702,0.227544976641149,0.227544976641149,0.203428111209235,17,11
"28",-0.747195493714452,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.274509803921569,-0.984985044189886,-0.240640937843368,-0.612812991016627,-0.612812991016627,-0.747195493714452,17,11
"29",-1.89942029104895,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.0196078431372549,-3.36112915634019,-1.29156659174149,-2.32634787404084,-2.32634787404084,-1.89942029104895,17,11
"30",1.22409066432573,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.862745098039216,0.685743536027937,1.56703872204966,1.1263911290388,1.1263911290388,1.22409066432573,17,11
"31",-1.57924806101122,1,79100,50,2,0.231448787425952,0.00172914122845353,0.963165175823768,0.0588235294117647,-2.23058855755548,-1.05911869634747,-1.64485362695147,-1.64485362695147,-1.57924806101122,17,11
