"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-0.255945593693769,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.368421052631579,-0.630405307292106,-0.0509843468834853,-0.340694827087795,-0.340694827087795,-0.255945593693769,16,7
"2",-0.240091606851736,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.381578947368421,-0.593989474865929,-0.0169721013328658,-0.305480788099397,-0.305480788099397,-0.240091606851736,16,7
"3",0.101253371721451,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.447368421052632,-0.418662584183292,0.150487456199316,-0.134087563991988,-0.134087563991988,0.101253371721451,16,7
"4",1.58423770897284,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.947368421052632,1.18896498483759,2.16717605160422,1.67807051822091,1.67807051822091,1.58423770897284,16,7
"5",1.39552376359764,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.934210526315789,1.10358146433043,2.00596572486328,1.55477359459685,1.55477359459685,1.39552376359764,16,7
"6",-1.55392770862856,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.0394736842105263,-2.38118767329062,-1.28664159834121,-1.83391463581591,-1.83391463581591,-1.55392770862856,16,7
"7",0.696501324424167,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.75,0.375807780153398,0.994225776796807,0.685016778475102,0.685016778475102,0.696501324424167,16,7
"8",0.605075934611433,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.697368421052632,0.226115356800054,0.822685668616028,0.524400512708041,0.524400512708041,0.605075934611433,16,7
"9",0.75589283298765,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.776315789473684,0.455566827687581,1.08881960068979,0.772193214188685,0.772193214188685,0.75589283298765,16,7
"10",-1.53407857920956,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.0526315789473684,-2.16717605160422,-1.18896498483759,-1.67807051822091,-1.67807051822091,-1.53407857920956,16,7
"11",0.721930954600296,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.763157894736842,0.415192880553946,1.04063370120934,0.727913290881644,0.727913290881644,0.721930954600296,16,7
"12",0.818031663311466,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.802631578947368,0.539813210100345,1.19154315881241,0.865678184456376,0.865678184456376,0.818031663311466,16,7
"13",1.19365390036305,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.894736842105263,0.894680970838953,1.66842216025025,1.2815515655446,1.2815515655446,1.19365390036305,16,7
"14",-0.463857852901786,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.289473684210526,-0.863762074450952,-0.262536202459686,-0.563149138455319,-0.563149138455319,-0.463857852901786,16,7
"15",-1.39296630507899,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.0789473684210526,-1.87539911775925,-1.02741412785533,-1.45140662280729,-1.45140662280729,-1.39296630507899,16,7
"16",-0.726193108166833,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.184210526315789,-1.24672256760219,-0.58400760808344,-0.915365087842814,-0.915365087842814,-0.726193108166833,16,7
"17",0.233955648070747,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.539473684210526,-0.183733211684776,0.384600652707716,0.10043372051147,0.10043372051147,0.233955648070747,16,7
"18",-0.348744222537868,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.315789473684211,-0.782608486017128,-0.190239263240048,-0.486423874628588,-0.486423874628588,-0.348744222537868,16,7
"19",0.923658258649089,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.828947368421053,0.629846608069424,1.30499652413398,0.967421566101701,0.967421566101701,0.923658258649089,16,7
"20",-0.283296247596445,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.342105263157895,-0.705054272157701,-0.119871986725109,-0.412463129441405,-0.412463129441405,-0.283296247596445,16,7
"21",-0.453897458813488,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.302631578947368,-0.822685668616027,-0.226115356800054,-0.524400512708041,-0.524400512708041,-0.453897458813488,16,7
"22",0.829126452738908,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.815789473684211,0.584007608083439,1.24672256760219,0.915365087842814,0.915365087842814,0.829126452738908,16,7
"23",-0.121477675049029,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.407894736842105,-0.522666801392674,0.0504107653686634,-0.236128018012006,-0.236128018012006,-0.121477675049029,16,7
"24",-0.823809081544567,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.171052631578947,-1.30499652413398,-0.629846608069424,-0.967421566101701,-0.967421566101701,-0.823809081544567,16,7
"25",0.515796390039303,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.657894736842105,0.119871986725109,0.705054272157701,0.412463129441405,0.412463129441405,0.515796390039303,16,7
"26",0.315414130166442,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.565789473684211,-0.117209993726829,0.45299800330304,0.167894004788105,0.167894004788105,0.315414130166442,16,7
"27",-1.05739152216942,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.105263157894737,-1.66842216025025,-0.894680970838953,-1.2815515655446,-1.2815515655446,-1.05739152216942,16,7
"28",-0.534417466141623,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.25,-0.994225776796807,-0.375807780153398,-0.685016778475102,-0.685016778475102,-0.534417466141623,16,7
"29",-2.26993876989858,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.0131578947368421,-3.4614552747051,-1.48802402373387,-2.47473964921948,-2.47473964921948,-2.26993876989858,16,7
"30",0.117149345674254,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.486842105263158,-0.317132009432981,0.250276139772471,-0.0334279348302552,-0.0334279348302552,0.117149345674254,16,7
"31",-0.313343715363581,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.328947368421053,-0.743428363606659,-0.15484424327219,-0.449136303439425,-0.449136303439425,-0.313343715363581,16,7
"32",0.107359668697209,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.473684210526316,-0.350770483358859,0.21698393297144,-0.0668932751937094,-0.0668932751937094,0.107359668697209,16,7
"33",1.8197684582893,1,34237,75,10,0.885465878181775,0.0780294836533959,0.893573249453056,0.960526315789474,1.28664159834121,2.38118767329062,1.83391463581591,1.83391463581591,1.8197684582893,16,7
