"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-0.0295712201395201,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.612903225806452,-0.158996201667351,0.752471878187148,0.296737838259898,0.296737838259898,-0.0295712201395201,19,11
"2",-0.720707327275829,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.290322580645161,-1.04925868218447,-0.0966764148064604,-0.572967548495463,-0.572967548495463,-0.720707327275829,19,11
"3",0.459958885443644,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.709677419354839,0.0966764148064604,1.04925868218447,0.572967548495463,0.572967548495463,0.459958885443644,19,11
"4",-0.343521294150145,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.451612903225806,-0.57543490759177,0.324112213881622,-0.125661346855074,-0.125661346855074,-0.343521294150145,19,11
"5",-1.05096976145139,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.129032258064516,-1.77762328768518,-0.606009055677607,-1.19181617168139,-1.19181617168139,-1.05096976145139,19,11
"6",-0.258691890531657,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.548387096774194,-0.324112213881622,0.57543490759177,0.125661346855074,0.125661346855074,-0.258691890531657,19,11
"7",-0.495406864353688,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.387096774193548,-0.752471878187147,0.158996201667352,-0.296737838259898,-0.296737838259898,-0.495406864353688,19,11
"8",0.710046201928434,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.774193548387097,0.281218455392899,1.28578229538665,0.783500375389774,0.783500375389774,0.710046201928434,19,11
"9",1.18900748897469,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.870967741935484,0.606009055677607,1.77762328768518,1.19181617168139,1.19181617168139,1.18900748897469,19,11
"10",-0.804824939521172,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.193548387096774,-1.42438616334272,-0.381083419945008,-0.902734791643865,-0.902734791643865,-0.804824939521172,19,11
"11",-1.40797777332926,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.0645161290322581,-2.4010341707919,-0.888673083111048,-1.64485362695147,-1.64485362695147,-1.40797777332926,19,11
"12",0.726812054394219,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.806451612903226,0.381083419945008,1.42438616334272,0.902734791643865,0.902734791643865,0.726812054394219,19,11
"13",-0.725026572553264,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.225806451612903,-1.28578229538665,-0.281218455392899,-0.783500375389774,-0.783500375389774,-0.725026572553264,19,11
"14",-1.32861909334481,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.0967741935483871,-2.02808976628136,-0.737898487919915,-1.38299412710064,-1.38299412710064,-1.32861909334481,19,11
"15",-0.649976369998036,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.354838709677419,-0.846116098244116,0.0754751654289808,-0.385320466407568,-0.385320466407568,-0.649976369998036,19,11
"16",0.355348102731755,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.67741935483871,0.00950928429169329,0.944571572687193,0.477040428489443,0.477040428489443,0.355348102731755,19,11
"17",-0.669240779413522,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.32258064516129,-0.944571572687193,-0.00950928429169329,-0.477040428489443,-0.477040428489443,-0.669240779413522,19,11
"18",-0.724645750224595,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.258064516129032,-1.1620925862622,-0.186886914129967,-0.674489750196082,-0.674489750196082,-0.724645750224595,19,11
"19",-0.333015795907112,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.483870967741935,-0.490416091174519,0.406837495541611,-0.0417892978164538,-0.0417892978164538,-0.333015795907112,19,11
"20",-0.485975201849341,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.419354838709677,-0.662539814620675,0.241683026124825,-0.210428394247925,-0.210428394247925,-0.485975201849341,19,11
"21",-0.0729541485702994,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.580645161290323,-0.241683026124825,0.662539814620675,0.210428394247925,0.210428394247925,-0.0729541485702994,19,11
"22",2.13354580871153,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.967741935483871,1.02289823250958,3.23319223586039,2.12804523418498,2.12804523418498,2.13354580871153,19,11
"23",-0.874824302542011,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.161290322580645,-1.58444630079091,-0.488420478196672,-1.03643338949379,-1.03643338949379,-0.874824302542011,19,11
"24",-0.296359476446615,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.516129032258065,-0.406837495541611,0.490416091174519,0.0417892978164539,0.0417892978164539,-0.296359476446615,19,11
"25",0.580079016536479,1,71874,30,10,0.354649221498295,-0.0990542355768862,0.908764476506086,0.741935483870968,0.186886914129967,1.1620925862622,0.674489750196082,0.674489750196082,0.580079016536479,19,11
