"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",0.112918129423858,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.580645161290323,-0.241683026124825,0.662539814620675,0.210428394247925,0.210428394247925,0.112918129423858,14,6
"2",-1.75856682813113,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.032258064516129,-3.23319223586039,-1.02289823250958,-2.12804523418498,-2.12804523418498,-1.75856682813113,14,6
"3",2.87459796640169,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.967741935483871,1.02289823250958,3.23319223586039,2.12804523418498,2.12804523418498,2.87459796640169,14,6
"4",0.605051174932917,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.838709677419355,0.488420478196672,1.58444630079091,1.03643338949379,1.03643338949379,0.605051174932917,14,6
"5",0.406061080345773,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.741935483870968,0.186886914129967,1.1620925862622,0.674489750196082,0.674489750196082,0.406061080345773,14,6
"6",-0.561168632732677,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.290322580645161,-1.04925868218447,-0.0966764148064604,-0.572967548495463,-0.572967548495463,-0.561168632732677,14,6
"7",-0.401847180684261,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.451612903225806,-0.57543490759177,0.324112213881622,-0.125661346855074,-0.125661346855074,-0.401847180684261,14,6
"8",0.524101206516915,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.774193548387097,0.281218455392899,1.28578229538665,0.783500375389774,0.783500375389774,0.524101206516915,14,6
"9",0.810870731947835,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.870967741935484,0.606009055677607,1.77762328768518,1.19181617168139,1.19181617168139,0.810870731947835,14,6
"10",0.963069040890253,1,74902,30,5,0.0509951285385985,-0.0784674841936879,0.99740509999401,0.903225806451613,0.737898487919914,2.02808976628136,1.38299412710064,1.38299412710064,0.963069040890253,14,6
