"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",0.153214557223139,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.619047619047619,-0.240893830198045,0.878172558126795,0.318639363964375,0.318639363964375,0.153214557223139,20,9
"2",-2.2776618848666,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.0476190476190476,-3.13069607745053,-0.78923189162958,-1.95996398454005,-1.95996398454005,-2.2776618848666,20,9
"3",-0.942554411988211,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.333333333333333,-1.02409353204957,0.116569151709816,-0.453762190169879,-0.453762190169879,-0.942554411988211,20,9
"4",0.685220123423038,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.80952380952381,0.288581382623485,1.58059719952347,0.93458929107348,0.93458929107348,0.685220123423038,20,9
"5",-0.452410425813453,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.428571428571429,-0.741981845054401,0.363744992508816,-0.189118426272792,-0.189118426272792,-0.452410425813453,20,9
"6",0.0616510881820988,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.571428571428571,-0.363744992508816,0.741981845054401,0.189118426272792,0.189118426272792,0.0616510881820988,20,9
"7",1.72421968251843,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.952380952380952,0.78923189162958,3.13069607745053,1.95996398454005,1.95996398454005,1.72421968251843,20,9
"8",0.192525700688868,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.666666666666667,-0.116569151709816,1.02409353204957,0.45376219016988,0.45376219016988,0.192525700688868,20,9
"9",-0.749701787966855,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.380952380952381,-0.878172558126795,0.240893830198045,-0.318639363964375,-0.318639363964375,-0.749701787966855,20,9
"10",0.422420203133766,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.761904761904762,0.145203207411256,1.36562684530968,0.755415026360469,0.755415026360469,0.422420203133766,20,9
"11",-1.05151091685658,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.238095238095238,-1.36562684530968,-0.145203207411256,-0.755415026360469,-0.755415026360469,-1.05151091685658,20,9
"12",-0.353629786013912,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.523809523809524,-0.486964870753346,0.612378426639773,0.0627067779432138,0.0627067779432138,-0.353629786013912,20,9
"13",-1.99218162001672,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.0952380952380952,-2.25500164509415,-0.624061296782765,-1.43953147093846,-1.43953147093846,-1.99218162001672,20,9
"14",0.270548771722781,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.714285714285714,0.011286056641904,1.18423419544305,0.597760126042478,0.597760126042478,0.270548771722781,20,9
"15",1.06209545715024,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.857142857142857,0.446250251320968,1.85444850943105,1.15034938037601,1.15034938037601,1.06209545715024,20,9
"16",-1.87816114692325,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.142857142857143,-1.85444850943105,-0.446250251320968,-1.15034938037601,-1.15034938037601,-1.87816114692325,20,9
"17",1.12257277117566,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.904761904761905,0.624061296782765,2.25500164509415,1.43953147093846,1.43953147093846,1.12257277117566,20,9
"18",-0.445663827220235,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.476190476190476,-0.612378426639773,0.486964870753346,-0.0627067779432138,-0.0627067779432138,-0.445663827220235,20,9
"19",-1.03762045758107,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.285714285714286,-1.18423419544305,-0.011286056641904,-0.597760126042478,-0.597760126042478,-1.03762045758107,20,9
"20",-1.63186976631545,1,88391,20,5,0.915188194463418,-0.355924883817217,1.10313336511603,0.19047619047619,-1.58059719952348,-0.288581382623485,-0.93458929107348,-0.93458929107348,-1.63186976631545,20,9
"21",0.382385302334211,2,4077,20,5,0.496160735768906,0.186086525843214,0.857006120854967,0.571428571428571,-0.363744992508816,0.741981845054401,0.189118426272792,0.189118426272792,0.382385302334211,17,11
"22",-0.953380141996018,2,4077,20,5,0.496160735768906,0.186086525843214,0.857006120854967,0.0952380952380952,-2.25500164509415,-0.624061296782765,-1.43953147093846,-1.43953147093846,-0.953380141996018,17,11
