"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-1.22486753857361,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.0967741935483871,-2.02808976628136,-0.737898487919915,-1.38299412710064,-1.38299412710064,-1.22486753857361,19,15
"2",1.9056972611939,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.967741935483871,1.02289823250958,3.23319223586039,2.12804523418498,2.12804523418498,1.9056972611939,19,15
"3",1.67680218206921,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.903225806451613,0.737898487919914,2.02808976628136,1.38299412710064,1.38299412710064,1.67680218206921,19,15
"4",-1.14212305089673,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.161290322580645,-1.58444630079091,-0.488420478196672,-1.03643338949379,-1.03643338949379,-1.14212305089673,19,15
"5",-0.306585482810407,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.451612903225806,-0.57543490759177,0.324112213881622,-0.125661346855074,-0.125661346855074,-0.306585482810407,19,15
"6",0.915791933180576,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.806451612903226,0.381083419945008,1.42438616334272,0.902734791643865,0.902734791643865,0.915791933180576,19,15
"7",-1.4449205164177,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.0645161290322581,-2.4010341707919,-0.888673083111048,-1.64485362695147,-1.64485362695147,-1.4449205164177,19,15
"8",-1.73735295903811,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.032258064516129,-3.23319223586039,-1.02289823250958,-2.12804523418498,-2.12804523418498,-1.73735295903811,19,15
"9",-0.685323246657272,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.32258064516129,-0.944571572687193,-0.00950928429169329,-0.477040428489443,-0.477040428489443,-0.685323246657272,19,15
"10",0.617718964105676,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.741935483870968,0.186886914129967,1.1620925862622,0.674489750196082,0.674489750196082,0.617718964105676,19,15
"11",-1.21423999054117,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.129032258064516,-1.77762328768518,-0.606009055677607,-1.19181617168139,-1.19181617168139,-1.21423999054117,19,15
"12",-1.13428380012072,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.193548387096774,-1.42438616334272,-0.381083419945008,-0.902734791643865,-0.902734791643865,-1.13428380012072,19,15
"13",-0.218343848762635,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.548387096774194,-0.324112213881622,0.57543490759177,0.125661346855074,0.125661346855074,-0.218343848762635,19,15
"14",1.29235068677869,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.870967741935484,0.606009055677607,1.77762328768518,1.19181617168139,1.19181617168139,1.29235068677869,19,15
"15",0.261957748442333,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.612903225806452,-0.158996201667351,0.752471878187148,0.296737838259898,0.296737838259898,0.261957748442333,19,15
"16",-0.561118442249001,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.387096774193548,-0.752471878187147,0.158996201667352,-0.296737838259898,-0.296737838259898,-0.561118442249001,19,15
"17",0.745925931823957,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.774193548387097,0.281218455392899,1.28578229538665,0.783500375389774,0.783500375389774,0.745925931823957,19,15
"18",0.105272553321608,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.580645161290323,-0.241683026124825,0.662539814620675,0.210428394247925,0.210428394247925,0.105272553321608,19,15
"19",-0.969862498346928,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.258064516129032,-1.1620925862622,-0.186886914129967,-0.674489750196082,-0.674489750196082,-0.969862498346928,19,15
"20",-0.64774714306132,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.354838709677419,-0.846116098244116,0.0754751654289808,-0.385320466407568,-0.385320466407568,-0.64774714306132,19,15
"21",-0.455988256435685,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.419354838709677,-0.662539814620675,0.241683026124825,-0.210428394247925,-0.210428394247925,-0.455988256435685,19,15
"22",1.7740494983357,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.935483870967742,0.888673083111048,2.40103417079189,1.64485362695147,1.64485362695147,1.7740494983357,19,15
"23",-0.241346398242184,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.516129032258065,-0.406837495541611,0.490416091174519,0.0417892978164539,0.0417892978164539,-0.241346398242184,19,15
"24",-0.297172087999164,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.483870967741935,-0.490416091174519,0.406837495541611,-0.0417892978164538,-0.0417892978164538,-0.297172087999164,19,15
"25",0.364093555907036,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.645161290322581,-0.0754751654289808,0.846116098244116,0.385320466407568,0.385320466407568,0.364093555907036,19,15
"26",0.592688973449374,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.67741935483871,0.00950928429169329,0.944571572687193,0.477040428489443,0.477040428489443,0.592688973449374,19,15
"27",1.16691198363961,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.838709677419355,0.488420478196672,1.58444630079091,1.03643338949379,1.03643338949379,1.16691198363961,19,15
"28",-1.10861181981473,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.225806451612903,-1.28578229538665,-0.281218455392899,-0.783500375389774,-0.783500375389774,-1.10861181981473,19,15
"29",-0.687747192395949,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.290322580645161,-1.04925868218447,-0.0966764148064604,-0.572967548495463,-0.572967548495463,-0.687747192395949,19,15
"30",0.596033587911371,1,61063,30,10,0.242333219287811,-0.0687446470734765,1.02032712396785,0.709677419354839,0.0966764148064604,1.04925868218447,0.572967548495463,0.572967548495463,0.596033587911371,19,15
"31",-0.0604087114277732,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.419354838709677,-0.662539814620675,0.241683026124825,-0.210428394247925,-0.210428394247925,-0.0604087114277732,3,14
"32",0.475005753722019,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.612903225806452,-0.158996201667351,0.752471878187148,0.296737838259898,0.296737838259898,0.475005753722019,3,14
"33",0.275667093010478,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.451612903225806,-0.57543490759177,0.324112213881622,-0.125661346855074,-0.125661346855074,0.275667093010478,3,14
"34",-0.727135499142818,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.258064516129032,-1.1620925862622,-0.186886914129967,-0.674489750196082,-0.674489750196082,-0.727135499142818,3,14
"35",0.640316847560502,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.774193548387097,0.281218455392899,1.28578229538665,0.783500375389774,0.783500375389774,0.640316847560502,3,14
"36",1.2201975124578,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.870967741935484,0.606009055677607,1.77762328768518,1.19181617168139,1.19181617168139,1.2201975124578,3,14
"37",0.526569336399749,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.67741935483871,0.00950928429169329,0.944571572687193,0.477040428489443,0.477040428489443,0.526569336399749,3,14
"38",1.55541481416054,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.903225806451613,0.737898487919914,2.02808976628136,1.38299412710064,1.38299412710064,1.55541481416054,3,14
"39",-0.836381483657011,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.193548387096774,-1.42438616334272,-0.381083419945008,-0.902734791643865,-0.902734791643865,-0.836381483657011,3,14
"40",-0.147484887189042,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.387096774193548,-0.752471878187147,0.158996201667352,-0.296737838259898,-0.296737838259898,-0.147484887189042,3,14
"41",1.04755856096904,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.838709677419355,0.488420478196672,1.58444630079091,1.03643338949379,1.03643338949379,1.04755856096904,3,14
"42",-0.490785690132187,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.32258064516129,-0.944571572687193,-0.00950928429169329,-0.477040428489443,-0.477040428489443,-0.490785690132187,3,14
"43",-1.90618813866712,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.0645161290322581,-2.4010341707919,-0.888673083111048,-1.64485362695147,-1.64485362695147,-1.90618813866712,3,14
"44",-0.694849136211334,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.290322580645161,-1.04925868218447,-0.0966764148064604,-0.572967548495463,-0.572967548495463,-0.694849136211334,3,14
"45",0.823873930179597,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.806451612903226,0.381083419945008,1.42438616334272,0.902734791643865,0.902734791643865,0.823873930179597,3,14
"46",0.561534199265165,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.709677419354839,0.0966764148064604,1.04925868218447,0.572967548495463,0.572967548495463,0.561534199265165,3,14
"47",0.445271259972333,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.548387096774194,-0.324112213881622,0.57543490759177,0.125661346855074,0.125661346855074,0.445271259972333,3,14
"48",0.385179722846069,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.516129032258065,-0.406837495541611,0.490416091174519,0.0417892978164539,0.0417892978164539,0.385179722846069,3,14
"49",-0.390188035059846,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.354838709677419,-0.846116098244116,0.0754751654289808,-0.385320466407568,-0.385320466407568,-0.390188035059846,3,14
"50",0.380535512161001,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.483870967741935,-0.490416091174519,0.406837495541611,-0.0417892978164538,-0.0417892978164538,0.380535512161001,3,14
"51",-1.52848877365809,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.0967741935483871,-2.02808976628136,-0.737898487919915,-1.38299412710064,-1.38299412710064,-1.52848877365809,3,14
"52",0.566407756718033,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.741935483870968,0.186886914129967,1.1620925862622,0.674489750196082,0.674489750196082,0.566407756718033,3,14
"53",-1.40246170011629,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.129032258064516,-1.77762328768518,-0.606009055677607,-1.19181617168139,-1.19181617168139,-1.40246170011629,3,14
"54",0.502987273631291,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.645161290322581,-0.0754751654289808,0.846116098244116,0.385320466407568,0.385320466407568,0.502987273631291,3,14
"55",-0.921100076483587,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.161290322580645,-1.58444630079091,-0.488420478196672,-1.03643338949379,-1.03643338949379,-0.921100076483587,3,14
"56",1.69090586514033,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.935483870967742,0.888673083111048,2.40103417079189,1.64485362695147,1.64485362695147,1.69090586514033,3,14
"57",-2.64880409131562,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.032258064516129,-3.23319223586039,-1.02289823250958,-2.12804523418498,-2.12804523418498,-2.64880409131562,3,14
"58",-0.782444847791783,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.225806451612903,-1.28578229538665,-0.281218455392899,-0.783500375389774,-0.783500375389774,-0.782444847791783,3,14
"59",2.07026462169733,2,95097,30,10,0.522373956581329,0.0364534417430538,1.08144658973258,0.967741935483871,1.02289823250958,3.23319223586039,2.12804523418498,2.12804523418498,2.07026462169733,3,14
