"","x",".n","seed","n","df","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"1",-0.519500941212457,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.315789473684211,-0.782608486017128,-0.190239263240048,-0.486423874628588,-0.486423874628588,-0.519500941212457,14,17
"2",0.281212294625764,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.605263157894737,-0.0168122554549204,0.55809553500659,0.270641639775835,0.270641639775835,0.281212294625764,14,17
"3",-0.645594571685545,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.236842105263158,-1.04063370120934,-0.415192880553946,-0.727913290881644,-0.727913290881644,-0.645594571685545,14,17
"4",-1.69428596244414,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.0526315789473684,-2.16717605160422,-1.18896498483759,-1.67807051822091,-1.67807051822091,-1.69428596244414,14,17
"5",0.153654754744316,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.565789473684211,-0.117209993726829,0.45299800330304,0.167894004788105,0.167894004788105,0.153654754744316,14,17
"6",1.11066698369598,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.855263157894737,0.727501137579731,1.43313754405018,1.08031934081496,1.08031934081496,1.11066698369598,14,17
"7",-1.28457342139523,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.0921052631578947,-1.76485589255123,-0.958285975599939,-1.36157093407558,-1.36157093407558,-1.28457342139523,14,17
"8",2.0837637885327,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.960526315789474,1.28664159834121,2.38118767329062,1.83391463581591,1.83391463581591,2.0837637885327,14,17
"9",1.29275147045157,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.894736842105263,0.894680970838953,1.66842216025025,1.2815515655446,1.2815515655446,1.29275147045157,14,17
"10",0.411828246877967,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.684210526315789,0.190239263240048,0.782608486017128,0.486423874628588,0.486423874628588,0.411828246877967,14,17
"11",1.83535282198976,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.934210526315789,1.10358146433043,2.00596572486328,1.55477359459685,1.55477359459685,1.83535282198976,14,17
"12",-0.381056415203919,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.368421052631579,-0.630405307292106,-0.0509843468834853,-0.340694827087795,-0.340694827087795,-0.381056415203919,14,17
"13",0.259524728246234,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.592105263157895,-0.0504107653686633,0.522666801392675,0.236128018012006,0.236128018012006,0.259524728246234,14,17
"14",-0.0780831971962621,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.526315789473684,-0.21698393297144,0.350770483358859,0.0668932751937093,0.0668932751937093,-0.0780831971962621,14,17
"15",-0.222370691249745,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.447368421052632,-0.418662584183292,0.150487456199316,-0.134087563991988,-0.134087563991988,-0.222370691249745,14,17
"16",0.616615631265838,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.736842105263158,0.337300102947289,0.949390707838545,0.643345405392917,0.643345405392917,0.616615631265838,14,17
"17",-0.892799951487517,1,57537,75,10,0.29131971430013,0.0224152314394541,0.972228768268002,0.157894736842105,-1.36690535579126,-0.677577419164531,-1.0222413874779,-1.0222413874779,-0.892799951487517,14,17
